weather_type,tea_name,description
Clear,Green Tea,Light and refreshing for sunny days
Clear,White Peony,"Delicate flavor, perfect for clear skies"
Clear,Jasmine Green,Floral and uplifting under the sun
Clear,Mint Green,Cooling blend to match the heat
Clear,Lemon Balm,Citrusy calm for a clear mood
Clear,Chamomile Citrus,Gentle and sweet for tranquil days
Clear,Rooibos Vanilla,Smooth and caffeine-free joy
Clear,Sencha,Crisp and energizing on bright mornings
Clear,Ginger Honey,Spicy-sweet comfort in warmth
Clear,Osmanthus Oolong,Fragrant and golden like the sun
